Date,Close,Open,High,Low,Volume,Change
2009-12-02,33.0,33.0,33.0,33.0,1430.0,-0.8183
2009-12-03,36.0,36.0,36.0,36.0,50000.0,0.0909
2009-12-04,36.25,39.75,39.75,36.25,99720.0,0.0069
2009-12-08,36.5,36.25,36.5,36.25,68600.0,0.0069
2009-12-09,36.0,36.25,36.5,36.0,18250.0,-0.0137
2009-12-10,35.75,35.75,35.85,35.75,100000.0,-0.0069
2009-12-11,35.5,36.0,36.0,35.5,25100.0,-0.006999999999999999
2009-12-14,36.0,36.0,36.0,36.0,300.0,0.0141
2009-12-15,35.0,35.25,35.25,35.0,38240.0,-0.0278
2009-12-16,35.25,35.25,35.25,35.0,15070.0,0.0070999999999999995
2009-12-17,34.75,34.75,34.75,34.75,100.0,-0.014199999999999999
2009-12-18,35.25,34.9,35.25,34.75,5390.0,0.0144
2009-12-24,34.5,34.5,34.5,34.5,1500.0,-0.0213
2009-12-31,35.5,34.5,36.0,32.0,1710.0,0.028999999999999998
2010-01-04,34.5,35.5,35.5,34.5,47500.0,-0.0282
2010-01-05,35.0,35.0,35.0,35.0,10000.0,0.014499999999999999
2010-01-07,35.0,35.25,35.5,35.0,9800.0,0.0
2010-01-08,33.5,34.55,34.55,33.5,32150.0,-0.0429
2010-01-11,33.5,33.5,33.5,33.5,3660.0,0.0
2010-01-12,33.5,33.5,33.55,33.5,5100.0,0.0
2010-01-13,32.75,33.01,33.01,32.5,226280.0,-0.022400000000000003
2010-01-14,32.75,32.75,32.75,32.75,150500.0,0.0
2010-01-15,32.25,32.5,32.5,32.25,45450.0,-0.015300000000000001
2010-01-19,32.0,32.25,32.25,31.75,19400.0,-0.0078000000000000005
2010-01-20,31.75,31.5,31.75,31.5,530.0,-0.0078000000000000005
2010-01-21,31.6,31.5,31.6,31.5,590.0,-0.004699999999999999
2010-01-22,31.5,31.5,31.5,31.5,200.0,-0.0032
2010-01-25,31.25,31.1,31.25,31.0,1300.0,-0.0079
2010-01-26,30.75,31.0,31.0,30.75,230.0,-0.016
2010-01-27,30.75,30.55,31.0,30.55,77000.0,0.0
2010-01-28,30.75,31.0,31.0,30.75,10330.0,0.0
2010-01-29,30.63,30.85,30.85,30.5,30680.0,-0.0039000000000000003
2010-02-01,30.5,30.25,30.5,30.25,3500.0,-0.0042
2010-02-02,30.5,30.5,30.5,30.5,590.0,0.0
2010-02-03,29.75,30.1,30.1,29.75,5170.0,-0.0246
2010-02-04,30.25,30.0,30.25,30.0,29400.0,0.0168
2010-02-05,30.5,30.48,30.5,30.0,1750.0,0.0083
2010-02-08,29.85,30.0,30.0,29.75,47390.0,-0.0213
2010-02-09,29.8,29.1,29.8,29.1,29640.0,-0.0017000000000000001
2010-02-10,29.75,29.4,29.85,29.4,107560.0,-0.0017000000000000001
2010-02-11,29.74,29.74,29.74,29.5,10000.0,-0.0003
2010-02-12,29.74,29.74,29.74,29.74,100.0,0.0
