Date,Close,Open,High,Low,Volume,Change
2000-01-03,46.6,47.8,47.8,46.5,36700.0,-0.024900000000000002
2000-01-04,46.0,46.4,46.4,46.0,34100.0,-0.012
2000-01-05,45.9,46.0,46.1,45.8,16500.0,-0.0026
2000-01-06,45.9,45.6,45.9,45.5,12700.0,0.0
2000-01-07,46.8,45.5,46.8,45.5,73400.0,0.019
2000-01-10,47.4,47.1,47.5,47.0,20900.0,0.013500000000000002
2000-01-11,47.5,47.3,47.5,47.0,11900.0,0.0025
2000-01-12,47.8,47.4,48.0,47.0,21500.0,0.006500000000000001
2000-01-13,48.9,47.8,49.0,47.8,17300.0,0.022400000000000003
2000-01-14,48.8,49.1,49.1,48.8,7500.0,-0.0014000000000000002
2000-01-18,47.8,48.6,48.6,47.5,27400.0,-0.0217
2000-01-19,47.8,47.6,47.8,47.5,9400.0,0.0
2000-01-20,48.3,47.8,48.5,47.8,13100.0,0.0105
2000-01-21,48.6,48.8,49.0,47.9,32800.0,0.0064
2000-01-24,48.8,48.8,49.0,48.5,31900.0,0.0039000000000000003
2000-01-25,49.3,48.8,49.3,48.6,45000.0,0.0103
2000-01-26,48.6,49.0,49.1,48.6,11300.0,-0.0128
2000-01-27,47.1,48.5,48.5,47.1,25700.0,-0.030899999999999997
2000-01-28,46.4,47.1,47.3,46.4,11600.0,-0.015700000000000002
2000-01-31,45.3,46.4,46.4,45.3,14400.0,-0.024399999999999998
2000-02-01,44.9,45.0,45.0,43.8,27500.0,-0.008199999999999999
2000-02-02,44.6,45.1,45.1,44.5,7500.0,-0.0058
2000-02-03,44.4,44.5,44.8,44.4,17100.0,-0.0054
2000-02-04,45.3,44.1,45.4,44.0,13600.0,0.021
2000-02-07,45.9,45.3,46.1,45.3,16600.0,0.0126
2000-02-08,45.9,45.6,46.8,45.6,29900.0,0.0
2000-02-09,44.2,45.5,45.5,43.8,29000.0,-0.0368
2000-02-10,42.3,44.1,44.3,42.3,104000.0,-0.043899999999999995
2000-02-11,42.5,42.3,42.5,42.0,17800.0,0.0059
2000-02-14,42.8,42.4,43.0,42.3,11500.0,0.0059
